"acceptedTaxonKey"	"acceptedScientificName"	"Classification"	"Description"	"n_climate"	"n_totaal"	"perc_climate"	"geometry"	"scenario"
2984306	"Gunnera tinctoria"	"Cfb"	"Temperate oceanic climate"	14726	15915	0.925290606346214	"c(13.2027, 55.70403)"	"2071-2100_Beck"
2994912	"Rubus odoratus"	"Cfa"	"Humid subtropical climate"	2814	18612	0.151192778852353	"c(-92.108208, 35.941462)"	"2071-2100_Beck"
2994912	"Rubus odoratus"	"Cfb"	"Temperate oceanic climate"	3636	18612	0.195357833655706	"c(-79.88021, 39.595635)"	"2071-2100_Beck"
3027791	"Alchemilla micans"	"Cfb"	"Temperate oceanic climate"	5812	14772	0.393447062009207	"c(5.61686, 45.99703)"	"2071-2100_Beck"
3034523	"Caucalis platycarpos"	"Cfb"	"Temperate oceanic climate"	16136	22590	0.714298362107127	"c(-1.6622, 41.3619)"	"2071-2100_Beck"
3034523	"Caucalis platycarpos"	"Cfa"	"Humid subtropical climate"	1040	22590	0.0460380699424524	"c(1.93, 41.46)"	"2071-2100_Beck"
3034613	"Hydrocotyle ranunculoides"	"Cfa"	"Humid subtropical climate"	1493	15320	0.0974543080939948	"c(-57.35, -25.33)"	"2071-2100_Beck"
3040185	"Populus canescens"	"Cfa"	"Humid subtropical climate"	195	15682	0.0124346384389746	"c(-76.9664, 38.9103)"	"2071-2100_Beck"
3040185	"Populus canescens"	"Cfb"	"Temperate oceanic climate"	14245	15682	0.908366279811249	"c(-71.575, 41.19166)"	"2071-2100_Beck"
3040232	"Populus deltoides"	"Cfa"	"Humid subtropical climate"	6302	12833	0.491077690329619	"c(-94.51305, 37.08416)"	"2071-2100_Beck"
3040232	"Populus deltoides"	"Cfb"	"Temperate oceanic climate"	679	12833	0.0529104652068885	"c(-72.9247, 41.3114)"	"2071-2100_Beck"
3042416	"Camelina microcarpa"	"Cfa"	"Humid subtropical climate"	967	11806	0.0819075046586481	"c(-97.279697, 32.741591)"	"2071-2100_Beck"
3042416	"Camelina microcarpa"	"Cfb"	"Temperate oceanic climate"	5904	11806	0.500084702693546	"c(-79.959508, 39.640915)"	"2071-2100_Beck"
3046812	"Sisymbrium orientale"	"Cfb"	"Temperate oceanic climate"	6439	13250	0.485962264150943	"c(147.316667, -42.883333)"	"2071-2100_Beck"
3046812	"Sisymbrium orientale"	"Cfa"	"Humid subtropical climate"	1417	13250	0.106943396226415	"c(151.12, -33.87)"	"2071-2100_Beck"
3054357	"Juglans nigra"	"Cfa"	"Humid subtropical climate"	10018	17158	0.583867583634456	"c(-98.520023, 29.448959)"	"2071-2100_Beck"
3054357	"Juglans nigra"	"Cfb"	"Temperate oceanic climate"	2718	17158	0.158410071103858	"c(-79.492261, 39.813765)"	"2071-2100_Beck"
3064056	"Euphorbia palustris"	"Cfb"	"Temperate oceanic climate"	12605	14743	0.854982025367971	"c(4.81615, 45.07389)"	"2071-2100_Beck"
3064495	"Euphorbia heterophylla"	"Cfa"	"Humid subtropical climate"	1270	9023	0.140751413055525	"c(31.625, -28.875)"	"2071-2100_Beck"
3064495	"Euphorbia heterophylla"	"Cfb"	"Temperate oceanic climate"	170	9023	0.0188407403302671	"c(29.33333, -1.33333)"	"2071-2100_Beck"
3066179	"Euphorbia seguieriana"	"Cfb"	"Temperate oceanic climate"	6308	8944	0.705277280858676	"c(4.44337, 44.37458)"	"2071-2100_Beck"
3066179	"Euphorbia seguieriana"	"Cfa"	"Humid subtropical climate"	649	8944	0.0725626118067978	"c(35.356751, 45.046723)"	"2071-2100_Beck"
3083718	"Atriplex halimus"	"Cfb"	"Temperate oceanic climate"	4488	12046	0.372571808069069	"c(-1.6622, 41.3619)"	"2071-2100_Beck"
3084027	"Rivina humilis"	"Cfa"	"Humid subtropical climate"	5643	15488	0.364346590909091	"c(-65.005556, -31.728056)"	"2071-2100_Beck"
3084027	"Rivina humilis"	"Cfb"	"Temperate oceanic climate"	251	15488	0.0162060950413223	"c(152.47, -29.5)"	"2071-2100_Beck"
3086784	"Parthenium hysterophorus"	"Cfa"	"Humid subtropical climate"	3960	13933	0.284217325773344	"c(-65.005556, -31.728056)"	"2071-2100_Beck"
3086784	"Parthenium hysterophorus"	"Cfb"	"Temperate oceanic climate"	416	13933	0.0298571736165937	"c(-64.583611, -31.198611)"	"2071-2100_Beck"
3089150	"Xanthium spinosum"	"Cfb"	"Temperate oceanic climate"	3083	13192	0.233702243784112	"c(147.3167, -42.8167)"	"2071-2100_Beck"
3089150	"Xanthium spinosum"	"Cfa"	"Humid subtropical climate"	3439	13192	0.260688295936931	"c(148.72, -34.45)"	"2071-2100_Beck"
3116842	"Sphagneticola trilobata"	"Cfa"	"Humid subtropical climate"	5099	17830	0.28597868760516	"c(-48.52, -25.51)"	"2071-2100_Beck"
3116842	"Sphagneticola trilobata"	"Cfb"	"Temperate oceanic climate"	309	17830	0.0173303421200224	"c(-48.89, -25.45)"	"2071-2100_Beck"
3127613	"Centaurea paniculata"	"Cfb"	"Temperate oceanic climate"	4157	8645	0.480855986119144	"c(-1.41972, 41.11222)"	"2071-2100_Beck"
3148340	"Inula helenium"	"Cfa"	"Humid subtropical climate"	660	15521	0.0425230333097094	"c(126.755061, 34.311043)"	"2071-2100_Beck"
3148340	"Inula helenium"	"Cfb"	"Temperate oceanic climate"	9630	15521	0.620449713291669	"c(-70.11468, 41.31079)"	"2071-2100_Beck"
3149462	"Tridax procumbens"	"Cfa"	"Humid subtropical climate"	1499	15348	0.0976674485274954	"c(152.4, -27.62)"	"2071-2100_Beck"
3149462	"Tridax procumbens"	"Cfb"	"Temperate oceanic climate"	202	15348	0.0131613239510034	"c(-97.45, 18.18)"	"2071-2100_Beck"
3172297	"Ligustrum lucidum"	"Cfa"	"Humid subtropical climate"	11097	18402	0.603032279100098	"c(151.917757, -27.581746)"	"2071-2100_Beck"
3172297	"Ligustrum lucidum"	"Cfb"	"Temperate oceanic climate"	2643	18402	0.143625692859472	"c(-155.05, 19.7333)"	"2071-2100_Beck"
3181762	"Leptospermum scoparium"	"Cfb"	"Temperate oceanic climate"	9918	11538	0.859594383775351	"c(146.9, -43.55)"	"2071-2100_Beck"
3181762	"Leptospermum scoparium"	"Cfa"	"Humid subtropical climate"	83	11538	0.00719362107817646	"c(151.1705, -33.834972)"	"2071-2100_Beck"
3188859	"Oenothera speciosa"	"Cfa"	"Humid subtropical climate"	15425	18764	0.822052867192496	"c(151.22, -33.83)"	"2071-2100_Beck"
3188859	"Oenothera speciosa"	"Cfb"	"Temperate oceanic climate"	111	18764	0.0059155830313366	"c(4.761182, 52.508521)"	"2071-2100_Beck"
3189762	"Plantago arenaria"	"Cfa"	"Humid subtropical climate"	812	9946	0.0816408606474965	"c(-74.085419, 40.636493)"	"2071-2100_Beck"
3189762	"Plantago arenaria"	"Cfb"	"Temperate oceanic climate"	7712	9946	0.775387090287553	"c(2.58, 41.96)"	"2071-2100_Beck"
3633319	"Tordylium maximum"	"Cfb"	"Temperate oceanic climate"	8568	11246	0.761870887426641	"c(14, 42.11667)"	"2071-2100_Beck"
3921447	"Aquilegia atrata"	"Cfb"	"Temperate oceanic climate"	10271	15024	0.683639510117146	"c(7.43031, 44.02435)"	"2071-2100_Beck"
5289534	"Typha domingensis"	"Cfb"	"Temperate oceanic climate"	2292	15055	0.152241780139489	"c(151.7, -30.48)"	"2071-2100_Beck"
5289534	"Typha domingensis"	"Cfa"	"Humid subtropical climate"	2143	15055	0.142344735968117	"c(30.616667, -30.333333)"	"2071-2100_Beck"
5289919	"Polypogon viridis"	"Cfb"	"Temperate oceanic climate"	6459	11793	0.547697786822691	"c(144.975231, -37.817857)"	"2071-2100_Beck"
5289919	"Polypogon viridis"	"Cfa"	"Humid subtropical climate"	314	11793	0.0266259645552446	"c(-98.520025, 29.448958)"	"2071-2100_Beck"
5300136	"Gagea minima"	"Cfb"	"Temperate oceanic climate"	5996	17138	0.349865795308671	"c(1.2715, 41.6723)"	"2071-2100_Beck"
5304257	"Hyacinthoides hispanica"	"Cfb"	"Temperate oceanic climate"	13031	15593	0.835695504392997	"c(7.37555, 48.46673)"	"2071-2100_Beck"
5331404	"Echinocystis lobata"	"Cfa"	"Humid subtropical climate"	1722	16186	0.106388236747807	"c(-94.51305, 37.08416)"	"2071-2100_Beck"
5331404	"Echinocystis lobata"	"Cfb"	"Temperate oceanic climate"	1360	16186	0.0840232299518102	"c(-79.464774, 39.128719)"	"2071-2100_Beck"
5333408	"Erica vagans"	"Cfb"	"Temperate oceanic climate"	8454	11014	0.767568549119303	"c(1.83464, 42.62807)"	"2071-2100_Beck"
5334242	"Lonicera tatarica"	"Cfa"	"Humid subtropical climate"	534	16062	0.0332461710870377	"c(-77.019573, 38.921827)"	"2071-2100_Beck"
5334242	"Lonicera tatarica"	"Cfb"	"Temperate oceanic climate"	7923	16062	0.493276055285768	"c(8.32714, 47.06009)"	"2071-2100_Beck"
5336632	"Crucianella angustifolia"	"Cfb"	"Temperate oceanic climate"	3439	10978	0.313262889415194	"c(-1.6622, 41.3619)"	"2071-2100_Beck"
5336632	"Crucianella angustifolia"	"Cfa"	"Humid subtropical climate"	1448	10978	0.131900163964292	"c(37.942, 44.675)"	"2071-2100_Beck"
5357407	"Amorpha fruticosa"	"Cfa"	"Humid subtropical climate"	8339	17160	0.485955710955711	"c(-82.67944, 27.77055)"	"2071-2100_Beck"
5357407	"Amorpha fruticosa"	"Cfb"	"Temperate oceanic climate"	2319	17160	0.13513986013986	"c(-106.339832, 35.805774)"	"2071-2100_Beck"
5358265	"Ornithopus compressus"	"Cfb"	"Temperate oceanic climate"	2622	9690	0.270588235294118	"c(2.6588, 41.8683)"	"2071-2100_Beck"
5358902	"Trifolium spadiceum"	"Cfb"	"Temperate oceanic climate"	5320	13235	0.401964488099736	"c(1.97, 42.49)"	"2071-2100_Beck"
5362054	"Crassula helmsii"	"Cfb"	"Temperate oceanic climate"	15561	16305	0.954369825206992	"c(146.4667, -38.15)"	"2071-2100_Beck"
5362054	"Crassula helmsii"	"Cfa"	"Humid subtropical climate"	92	16305	0.00564244096902791	"c(151.12, -33.92)"	"2071-2100_Beck"
5374635	"Barbarea intermedia"	"Cfb"	"Temperate oceanic climate"	11361	12120	0.937376237623762	"c(147.3167, -42.8667)"	"2071-2100_Beck"
5384396	"Amaranthus deflexus"	"Cfb"	"Temperate oceanic climate"	8771	13432	0.652992852888624	"c(-73.25, -39.816667)"	"2071-2100_Beck"
5384396	"Amaranthus deflexus"	"Cfa"	"Humid subtropical climate"	1555	13432	0.115768314472901	"c(151.22, -33.87)"	"2071-2100_Beck"
5384950	"Eclipta prostrata"	"Cfa"	"Humid subtropical climate"	6215	15872	0.391570060483871	"c(-51.23, -30.07)"	"2071-2100_Beck"
5384950	"Eclipta prostrata"	"Cfb"	"Temperate oceanic climate"	253	15872	0.0159400201612903	"c(-48.83, -25.47)"	"2071-2100_Beck"
5387821	"Gaillardia pulchella"	"Cfa"	"Humid subtropical climate"	27266	35268	0.773108767154361	"c(153.084394, -27.248403)"	"2071-2100_Beck"
5387821	"Gaillardia pulchella"	"Cfb"	"Temperate oceanic climate"	1434	35268	0.0406600884654644	"c(-108.20694, 33.19583)"	"2071-2100_Beck"
5392883	"Echinops sphaerocephalus"	"Cfa"	"Humid subtropical climate"	386	13618	0.0283448377147892	"c(-75.336939, 40.441298)"	"2071-2100_Beck"
5392883	"Echinops sphaerocephalus"	"Cfb"	"Temperate oceanic climate"	8448	13618	0.620355411954766	"c(14.17833, 42.0825)"	"2071-2100_Beck"
5403742	"Scolymus hispanicus"	"Cfb"	"Temperate oceanic climate"	1672	14243	0.117390999087271	"c(145.0167, -37.85)"	"2071-2100_Beck"
5403742	"Scolymus hispanicus"	"Cfa"	"Humid subtropical climate"	2107	14243	0.147932317629713	"c(28.333334, 44.333332)"	"2071-2100_Beck"
5409120	"Lobelia siphilitica"	"Cfa"	"Humid subtropical climate"	9034	15862	0.569537258857647	"c(-94.485, 36.54555)"	"2071-2100_Beck"
5409120	"Lobelia siphilitica"	"Cfb"	"Temperate oceanic climate"	482	15862	0.0303870886395158	"c(-104.872764, 39.091653)"	"2071-2100_Beck"
5420991	"Ludwigia peploides"	"Cfb"	"Temperate oceanic climate"	2741	7364	0.37221618685497	"c(152.2, -32.4)"	"2071-2100_Beck"
5420991	"Ludwigia peploides"	"Cfa"	"Humid subtropical climate"	2583	7364	0.350760456273764	"c(150.616667, -30.366667)"	"2071-2100_Beck"
5421039	"Ludwigia grandiflora"	"Cfb"	"Temperate oceanic climate"	11226	13127	0.855183971966177	"c(-64.583611, -31.198611)"	"2071-2100_Beck"
5421039	"Ludwigia grandiflora"	"Cfa"	"Humid subtropical climate"	671	13127	0.0511160204159366	"c(-56.38, -27.5)"	"2071-2100_Beck"
5828201	"Cenchrus clandestinus"	"Cfb"	"Temperate oceanic climate"	7360	17312	0.425138632162662	"c(150.225397, -36.253249)"	"2071-2100_Beck"
5828201	"Cenchrus clandestinus"	"Cfa"	"Humid subtropical climate"	5122	17312	0.295864140480592	"c(150.72, -33.6)"	"2071-2100_Beck"
6026828	"Thapsia villosa"	"Cfb"	"Temperate oceanic climate"	1918	20768	0.0923536209553159	"c(-1.63, 41.35)"	"2071-2100_Beck"
6369819	"Sambucus canadensis"	"Cfb"	"Temperate oceanic climate"	613	17225	0.0355878084179971	"c(-90.37083, 15.47083)"	"2071-2100_Beck"
6369819	"Sambucus canadensis"	"Cfa"	"Humid subtropical climate"	10139	17225	0.588621190130624	"c(-81.755334, 27.711169)"	"2071-2100_Beck"
7303117	"Plantago sempervirens"	"Cfa"	"Humid subtropical climate"	1037	14475	0.0716407599309154	"c(0.81, 41.78)"	"2071-2100_Beck"
7303117	"Plantago sempervirens"	"Cfb"	"Temperate oceanic climate"	6519	14475	0.450362694300518	"c(0.85, 42.04)"	"2071-2100_Beck"
7403263	"Lactuca sativa"	"Cfa"	"Humid subtropical climate"	1772	12666	0.139902100110532	"c(118.089767, 24.479669)"	"2071-2100_Beck"
7403263	"Lactuca sativa"	"Cfb"	"Temperate oceanic climate"	7815	12666	0.617006158218854	"c(-79.21996, 40.41987)"	"2071-2100_Beck"
7905507	"Amaranthus albus"	"Cfb"	"Temperate oceanic climate"	4971	11690	0.425235243798118	"c(147.3167, -41.8667)"	"2071-2100_Beck"
7905507	"Amaranthus albus"	"Cfa"	"Humid subtropical climate"	1303	11690	0.111462788708298	"c(148.27, -34.9)"	"2071-2100_Beck"
7931051	"Thalictrum simplex"	"Cfb"	"Temperate oceanic climate"	1854	8110	0.228606658446363	"c(6.14368, 45.60062)"	"2071-2100_Beck"
8243603	"Cyperus longus"	"Cfa"	"Humid subtropical climate"	634	9185	0.0690255851932499	"c(29.625, -31.625)"	"2071-2100_Beck"
8243603	"Cyperus longus"	"Cfb"	"Temperate oceanic climate"	4280	9185	0.465977136635819	"c(-1.6622, 41.3619)"	"2071-2100_Beck"
9297163	"Erodium malacoides"	"Cfb"	"Temperate oceanic climate"	1321	11244	0.117484880825329	"c(144.9667, -37.8167)"	"2071-2100_Beck"
9297163	"Erodium malacoides"	"Cfa"	"Humid subtropical climate"	1069	11244	0.0950729277837069	"c(1.87, 41.23)"	"2071-2100_Beck"
2855893	"Allium roseum"	"Cfa"	"Humid subtropical climate"	1910	13136	0.145401948842875	"c(1.9688, 41.2875)"	"2071-2100_Beck"
2974753	"Vicia lutea"	"Cfa"	"Humid subtropical climate"	433	8462	0.051169936185299	"c(1.0705, 41.0743)"	"2071-2100_Beck"
3026334	"Cotoneaster divaricatus"	"Cfa"	"Humid subtropical climate"	102	15264	0.00668238993710692	"c(106.203471, 28.327568)"	"2071-2100_Beck"
3026334	"Cotoneaster divaricatus"	"Cfb"	"Temperate oceanic climate"	12307	15264	0.806276205450734	"c(-72.10861, 41.3825)"	"2071-2100_Beck"
3028528	"Alchemilla mollis"	"Cfb"	"Temperate oceanic climate"	16349	17416	0.93873449701424	"c(8.53098, 47.37317)"	"2071-2100_Beck"
3034613	"Hydrocotyle ranunculoides"	"Cfb"	"Temperate oceanic climate"	12177	15320	0.794843342036553	"c(-46.724444, -23.565556)"	"2071-2100_Beck"
3083718	"Atriplex halimus"	"Cfa"	"Humid subtropical climate"	1573	12046	0.130582766063424	"c(1.27, 41.13)"	"2071-2100_Beck"
3127613	"Centaurea paniculata"	"Cfa"	"Humid subtropical climate"	965	8645	0.111625216888375	"c(2.67, 41.76)"	"2071-2100_Beck"
3633319	"Tordylium maximum"	"Cfa"	"Humid subtropical climate"	1136	11246	0.101013693757781	"c(26.0086, 42.4903)"	"2071-2100_Beck"
5304257	"Hyacinthoides hispanica"	"Cfa"	"Humid subtropical climate"	311	15593	0.0199448470467517	"c(-79.955897, 39.629526)"	"2071-2100_Beck"
5333408	"Erica vagans"	"Cfa"	"Humid subtropical climate"	1505	11014	0.13664427092791	"c(-76.138458, 40.718917)"	"2071-2100_Beck"
5358265	"Ornithopus compressus"	"Cfa"	"Humid subtropical climate"	951	9690	0.0981424148606811	"c(2.54, 41.58)"	"2071-2100_Beck"
6026828	"Thapsia villosa"	"Cfa"	"Humid subtropical climate"	1276	20768	0.0614406779661017	"c(2.69539, 42.6742)"	"2071-2100_Beck"
7931051	"Thalictrum simplex"	"Cfa"	"Humid subtropical climate"	14	8110	0.00172626387176326	"c(23.8982, 43.1685)"	"2071-2100_Beck"
3028528	"Alchemilla mollis"	"Cfa"	"Humid subtropical climate"	9	17416	0.00051676619200735	"c(-72.9316, 41.407)"	"2071-2100_Beck"
3921447	"Aquilegia atrata"	"Cfa"	"Humid subtropical climate"	316	15024	0.0210330138445154	"c(10.41, 45.4)"	"2071-2100_Beck"
5374635	"Barbarea intermedia"	"Cfa"	"Humid subtropical climate"	124	12120	0.0102310231023102	"c(73.475863, 34.355037)"	"2071-2100_Beck"
2752849	"Erythronium dens-canis"	"Cfa"	"Humid subtropical climate"	2341	16006	0.146257653379983	"c(2.89, 41.98)"	"2071-2100_Beck"
3064056	"Euphorbia palustris"	"Cfa"	"Humid subtropical climate"	161	14743	0.0109204368174727	"c(14.166667, 44.833333)"	"2071-2100_Beck"
5300136	"Gagea minima"	"Cfa"	"Humid subtropical climate"	11	17138	0.000641848523748395	"c(0.016, 42.175)"	"2071-2100_Beck"
2704322	"Poa supina"	"Cfa"	"Humid subtropical climate"	4	13918	0.000287397614599799	"c(-77.0972, 38.9636)"	"2071-2100_Beck"
2855968	"Allium carinatum"	"Cfa"	"Humid subtropical climate"	142	7583	0.018726097850455	"c(2.059123, 41.645334)"	"2071-2100_Beck"
2984306	"Gunnera tinctoria"	"Cfa"	"Humid subtropical climate"	63	15915	0.00395852968897267	"c(2.977621, 42.592437)"	"2071-2100_Beck"
2677047	"Orthodontium lineare"	"Cfb"	"Temperate oceanic climate"	16301	16553	0.984776173503292	"c(147.216667, -42.933333)"	"2001-2025-A1FI"
2702504	"Melinis repens"	"Cfb"	"Temperate oceanic climate"	520	12758	0.0407587396143596	"c(142.8, -38.0667)"	"2001-2025-A1FI"
2704322	"Poa supina"	"Cfb"	"Temperate oceanic climate"	7778	13918	0.558844661589309	"c(2.21, 42.4)"	"2001-2025-A1FI"
2704757	"Sporobolus indicus"	"Cfb"	"Temperate oceanic climate"	9848	15951	0.61739075920005	"c(-64.583611, -31.198611)"	"2001-2025-A1FI"
2705144	"Panicum dichotomiflorum"	"Cfb"	"Temperate oceanic climate"	8876	13608	0.652263374485597	"c(-79.463387, 39.974999)"	"2001-2025-A1FI"
2705400	"Eragrostis pilosa"	"Cfb"	"Temperate oceanic climate"	6959	12958	0.537042753511344	"c(-59.85, -36.78333)"	"2001-2025-A1FI"
2716226	"Cyperus esculentus"	"Cfb"	"Temperate oceanic climate"	5309	14262	0.3722479315664	"c(-106.415447, 35.226621)"	"2001-2025-A1FI"
2752849	"Erythronium dens-canis"	"Cfb"	"Temperate oceanic climate"	11863	16006	0.741159565163064	"c(0.62109, 42.73813)"	"2001-2025-A1FI"
2765156	"Tradescantia fluminensis"	"Cfb"	"Temperate oceanic climate"	5899	16616	0.35501925854598	"c(145, -37.95)"	"2001-2025-A1FI"
2767031	"Agave americana"	"Cfb"	"Temperate oceanic climate"	1315	16229	0.0810277897590733	"c(2.93, 42.31472)"	"2001-2025-A1FI"
2772094	"Muscari botryoides"	"Cfb"	"Temperate oceanic climate"	10288	14028	0.733390362132877	"c(2.5, 44.25)"	"2001-2025-A1FI"
2855893	"Allium roseum"	"Cfb"	"Temperate oceanic climate"	3583	13136	0.272761875761267	"c(2.34, 41.59)"	"2001-2025-A1FI"
2855968	"Allium carinatum"	"Cfb"	"Temperate oceanic climate"	6327	7583	0.834366345773441	"c(5.00625, 45.77709)"	"2001-2025-A1FI"
2868827	"Zantedeschia aethiopica"	"Cfb"	"Temperate oceanic climate"	5272	16745	0.314840250821141	"c(26.875, -33.625)"	"2001-2025-A1FI"
2882753	"Gaultheria procumbens"	"Cfb"	"Temperate oceanic climate"	546	15513	0.0351962869851093	"c(-79.868419, 39.536883)"	"2001-2025-A1FI"
2891664	"Oxalis articulata"	"Cfb"	"Temperate oceanic climate"	8605	15864	0.542423096318709	"c(145.857778, -38.138056)"	"2001-2025-A1FI"
2926055	"Asperugo procumbens"	"Cfb"	"Temperate oceanic climate"	5158	12159	0.424212517476766	"c(1.8187, 41.6167)"	"2001-2025-A1FI"
2927230	"Stachys byzantina"	"Cfb"	"Temperate oceanic climate"	13967	17324	0.806222581389979	"c(4.19429, 44.46759)"	"2001-2025-A1FI"
2930262	"Solanum tuberosum"	"Cfb"	"Temperate oceanic climate"	9926	14352	0.691610925306578	"c(4.97664, 45.26689)"	"2001-2025-A1FI"
2932944	"Capsicum annuum"	"Cfb"	"Temperate oceanic climate"	803	5557	0.144502429368364	"c(2.58, 41.96)"	"2001-2025-A1FI"
2964025	"Lupinus angustifolius"	"Cfb"	"Temperate oceanic climate"	3187	11636	0.273891371605363	"c(2.4003, 41.554)"	"2001-2025-A1FI"
2974753	"Vicia lutea"	"Cfb"	"Temperate oceanic climate"	5645	8462	0.667099976364926	"c(14.03361, 42.09194)"	"2001-2025-A1FI"
2979778	"Acacia decurrens"	"Cfb"	"Temperate oceanic climate"	15333	17955	0.853968253968254	"c(145.3, -37.88)"	"2001-2025-A1FI"
2984306	"Gunnera tinctoria"	"Cfb"	"Temperate oceanic climate"	14726	15915	0.925290606346214	"c(13.2027, 55.70403)"	"2001-2025-A1FI"
2994912	"Rubus odoratus"	"Cfb"	"Temperate oceanic climate"	3636	18612	0.195357833655706	"c(-79.88021, 39.595635)"	"2001-2025-A1FI"
3027791	"Alchemilla micans"	"Cfb"	"Temperate oceanic climate"	5812	14772	0.393447062009207	"c(5.61686, 45.99703)"	"2001-2025-A1FI"
3034523	"Caucalis platycarpos"	"Cfb"	"Temperate oceanic climate"	16136	22590	0.714298362107127	"c(-1.6622, 41.3619)"	"2001-2025-A1FI"
3040185	"Populus canescens"	"Cfb"	"Temperate oceanic climate"	14245	15682	0.908366279811249	"c(-71.575, 41.19166)"	"2001-2025-A1FI"
3040232	"Populus deltoides"	"Cfb"	"Temperate oceanic climate"	679	12833	0.0529104652068885	"c(-72.9247, 41.3114)"	"2001-2025-A1FI"
3042416	"Camelina microcarpa"	"Cfb"	"Temperate oceanic climate"	5904	11806	0.500084702693546	"c(-79.959508, 39.640915)"	"2001-2025-A1FI"
3046812	"Sisymbrium orientale"	"Cfb"	"Temperate oceanic climate"	6439	13250	0.485962264150943	"c(147.316667, -42.883333)"	"2001-2025-A1FI"
3054357	"Juglans nigra"	"Cfb"	"Temperate oceanic climate"	2718	17158	0.158410071103858	"c(-79.492261, 39.813765)"	"2001-2025-A1FI"
3064056	"Euphorbia palustris"	"Cfb"	"Temperate oceanic climate"	12605	14743	0.854982025367971	"c(4.81615, 45.07389)"	"2001-2025-A1FI"
3064495	"Euphorbia heterophylla"	"Cfb"	"Temperate oceanic climate"	170	9023	0.0188407403302671	"c(29.33333, -1.33333)"	"2001-2025-A1FI"
3066179	"Euphorbia seguieriana"	"Cfb"	"Temperate oceanic climate"	6308	8944	0.705277280858676	"c(4.44337, 44.37458)"	"2001-2025-A1FI"
3083718	"Atriplex halimus"	"Cfb"	"Temperate oceanic climate"	4488	12046	0.372571808069069	"c(-1.6622, 41.3619)"	"2001-2025-A1FI"
3084027	"Rivina humilis"	"Cfb"	"Temperate oceanic climate"	251	15488	0.0162060950413223	"c(152.47, -29.5)"	"2001-2025-A1FI"
3086784	"Parthenium hysterophorus"	"Cfb"	"Temperate oceanic climate"	416	13933	0.0298571736165937	"c(-64.583611, -31.198611)"	"2001-2025-A1FI"
3089150	"Xanthium spinosum"	"Cfb"	"Temperate oceanic climate"	3083	13192	0.233702243784112	"c(147.3167, -42.8167)"	"2001-2025-A1FI"
3116842	"Sphagneticola trilobata"	"Cfb"	"Temperate oceanic climate"	309	17830	0.0173303421200224	"c(-48.89, -25.45)"	"2001-2025-A1FI"
3127613	"Centaurea paniculata"	"Cfb"	"Temperate oceanic climate"	4157	8645	0.480855986119144	"c(-1.41972, 41.11222)"	"2001-2025-A1FI"
